x1,y1
31,8.2475
30.684,8
30,7.3888
29.461,7
29,6.6929
28,6.067
27.878,6
27,5.5767
26,5.1169
25.71,5
25,4.7697
24,4.4873
23,4.2514
22,4.0804
21.068,4
21,3.9956
20.478,4
20,4.0058
19,4.1209
18,4.3363
17,4.6452
16.046,5
16,5.0244
15,5.6721
14.541,6
14,6.5031
13.527,7
13,7.6919
12.803,8
12.287,9
12,9.7512
11.926,10
11.748,11
11.711,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.317,20
10.311,21
10.486,22
10.768,23
11,23.626
11.18,24
11.75,25
12,25.379
12.478,26
13,26.606
13.379,27
14,27.508
14.622,28
15,28.229
16,28.829
16.301,29
17,29.222
18,29.551
19,29.908
19.31,30
20,30.099
21,30.194
22,30.246
23,30.256
24,30.223
25,30.147
26,30.032
26.201,30
27,29.764
28,29.444
29,29.125
29.346,29
30,28.683
31,28.222
