x1,y1
31,2.4858
30,2.3194
29,2.111
28.158,2
28,1.9869
27,1.9629
26,1.9847
25.775,2
25,2.0818
24,2.2439
23,2.4411
22,2.6562
21,2.895
20.646,3
20,3.3144
19,3.7674
18.501,4
18,4.3179
17,4.9139
16.862,5
16,5.6954
15.606,6
15,6.5924
14.592,7
14,7.7288
13.799,8
13.217,9
13,9.4821
12.812,10
12.591,11
12.557,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.453,14
19.455,15
19.455,16
19.457,17
19.461,18
19,19
19,19
18,19
17,19
16,19
15.871,20
16,20.584
16.13,21
16.77,22
17,22.231
17.986,23
18,23.007
19,23.355
20,23.537
21,23.545
22,23.416
23,23.182
23.559,23
24,22.835
25,22.373
25.683,22
26,21.807
27,21.111
27.132,21
28,20.222
28.215,20
29,19.145
29.116,19
29.893,18
30,17.86
30.439,17
30.952,16
31,15.915
