x1,y1
27.544,31
28,30.306
28.123,30
28.479,29
28.783,28
29,27.091
29.014,27
29.087,26
29.1,25
29.096,24
29.015,23
29,22.897
28.797,22
28.516,21
28.194,20
28,19.489
27.764,19
27.259,18
27,17.51
26.656,17
26,16.035
25.969,16
25.054,15
25,14.943
24,14.129
23.799,14
23,13.534
22,13.095
21.65,13
21,12.847
20,12.805
19.387,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.503,20
13,20.9
13.055,21
13.751,22
14,22.347
14.385,23
15,23.788
15.131,24
16,24.905
16.066,25
17,25.917
17.068,26
18,26.952
18.046,27
19,27.961
19.042,28
20,28.968
20.033,29
21,29.988
21.013,30
21.666,31
