x1,y1
31,10.623
30.319,10
30,9.6746
29.155,9
29,8.8835
28,8.2094
27.655,8
27,7.6454
26,7.1459
25.668,7
25,6.7583
24,6.4427
23,6.1752
22.104,6
22,5.9855
21,5.9191
20,5.9306
19.229,6
19,6.0328
18,6.3045
17,6.7014
16.375,7
16,7.27
15.127,8
15,8.148
14.385,9
14,9.7113
13.88,10
13.617,11
13.541,12
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.45,14
19.449,15
19.449,16
19.448,17
19.448,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.588,20
12.621,21
12.84,22
13,22.444
13.254,23
13.829,24
14,24.233
14.625,25
15,25.373
15.648,26
16,26.258
16.971,27
17,27.016
18,27.485
18.951,28
19,28.018
20,28.315
21,28.601
22,28.85
22.891,29
23,29.009
24,29.04
25,29.026
25.453,29
26,28.935
27,28.744
28,28.507
29,28.244
29.787,28
30,27.91
31,27.492
