x1,y1
31,13.403
30.754,13
30.183,12
30,11.72
29.361,11
29,10.62
28.366,10
28,9.6777
27.117,9
27,8.9215
26,8.3521
25.348,8
25,7.848
24,7.4866
23,7.1666
22.312,7
22,6.9455
21,6.8525
20,6.8437
19,6.932
18.645,7
18,7.2043
17,7.664
16.386,8
16,8.3303
15.31,9
15,9.442
14.676,10
14.288,11
14.104,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.57,14
22.563,15
22.558,16
22.555,17
22.553,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.2467,20
8.2275,21
8.3678,22
8.6087,23
8.9185,24
9,24.201
9.3942,25
9.9261,26
10,26.114
10.644,27
11,27.44
11.489,28
12,28.523
12.476,29
13,29.402
13.729,30
14,30.177
15,30.763
15.354,31
