x1,y1
16.144,1
16,1.1018
15,1.7286
14.619,2
14,2.4644
13.298,3
13,3.2853
12.269,4
12,4.2952
11.399,5
11,5.5216
10.667,6
10.048,7
10,7.0927
9.5991,8
9.2292,9
9,9.8003
8.9526,10
8.8232,11
8.8266,12
9,12.967
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14.887,20
15,20.791
15.043,21
15.552,22
16,22.577
16.385,23
17,23.426
17.982,24
18,24.006
19,24.25
20,24.366
21,24.356
22,24.242
23,24.043
23.15,24
24,23.691
25,23.27
25.551,23
26,22.736
27,22.092
27.122,22
28,21.259
28.263,21
29,20.199
29.168,20
29.938,19
30,18.912
30.457,18
30.913,17
31,16.804
