x1,y1
20.633,31
21,30.428
21.313,30
21.927,29
22,28.872
22.488,28
22.981,27
23,26.955
23.385,26
23.737,25
24,24.11
24.03,24
24.236,23
24.376,22
24.44,21
24.408,20
24.258,19
24,18.117
23.952,18
23.37,17
23,16.498
22.442,16
22,15.667
21,15.42
20.972,16
20.937,17
20.899,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
3,19
3,19
2,18.869
1.6992,19
1.2809,20
1.1845,21
1.1831,22
1.2334,23
1.3223,24
1.4461,25
1.6048,26
1.8011,27
2,27.842
2.0461,28
2.3728,29
2.7324,30
3,30.778
3.0679,31
