x1,y1
25.88,31
26,30.732
26.288,30
26.64,29
26.93,28
27,27.687
27.113,27
27.207,26
27.227,25
27.224,24
27.153,23
27.015,22
27,21.924
26.747,21
26.434,20
26.091,19
26,18.766
25.606,18
25.065,17
25,16.895
24.264,16
24,15.71
23.152,15
23,14.888
22,14.365
21,14.01
20.9,14
20,13.935
19.702,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19.921
7.9716,20
7.881,21
7.8938,22
7.9691,23
8,23.245
8.1232,24
8.3322,25
8.5787,26
8.8665,27
9,27.388
9.2464,28
9.6732,29
10,29.68
10.177,30
10.693,31
