x1,y1
19.193,1
19,1.0653
18,1.3961
17,1.7276
16.269,2
16,2.1779
15,2.7884
14.618,3
14,3.5181
13.41,4
13,4.3997
12.403,5
12,5.4785
11.598,6
11,6.8611
10.916,7
10.436,8
10,8.9907
9.9968,9
9.762,10
9.6223,11
9.6319,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.594,14
21.596,15
21.597,16
21.599,17
21.599,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13.777,20
13.89,21
14,21.391
14.222,22
14.796,23
15,23.261
15.678,24
16,24.252
17,24.922
17.147,25
18,25.309
19,25.563
20,25.692
21,25.695
22,25.587
23,25.39
24,25.12
24.344,25
25,24.731
26,24.263
26.489,24
27,23.69
28,23.021
28.027,23
29,22.157
29.164,22
30,21.166
30.128,21
30.83,20
31,19.801
