x1,y1
31,18.023
30.996,18
30.762,17
30.469,16
30.123,15
30,14.704
29.582,14
29,13.06
28.957,13
28.172,12
28,11.799
27.152,11
27,10.872
26,10.131
25.796,10
25,9.5798
24,9.08
23.8,9
23,8.7615
22,8.5336
21,8.3947
20,8.3561
19,8.4752
18,8.7585
17.441,9
17,9.3283
16.268,10
16,10.394
15.705,11
15.485,12
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.6442,20
8.6618,21
8.7963,22
9,22.855
9.0388,23
9.4083,24
9.8519,25
10,25.27
10.432,26
11,26.858
11.103,27
11.908,28
12,28.103
12.854,29
13,29.14
14,29.985
14.019,30
15,30.763
15.284,31
