x1,y1
28.776,31
29,30.665
29.311,30
29.75,29
30,28.389
30.107,28
30.318,27
30.455,26
30.504,25
30.456,24
30.307,23
30.097,22
30,21.623
29.769,21
29.376,20
29,19.139
28.918,19
28.276,18
28,17.586
27.526,17
27,16.367
26.619,16
26,15.423
25.448,15
25,14.678
24,14.084
23.823,14
23,13.674
22,13.379
21,13.212
20,13.244
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19.809
11.923,20
11.818,21
11.834,22
11.92,23
12,23.564
12.099,24
12.382,25
12.688,26
13,26.934
13.031,27
13.558,28
14,28.868
14.086,29
14.786,30
15,30.269
15.575,31
