x1,y1
31,10.409
30.651,10
30,9.1624
29.826,9
29,8.2952
28.635,8
28,7.5457
27.178,7
27,6.9012
26,6.4158
25.133,6
25,5.95
24,5.6474
23,5.3869
22,5.1914
21,5.0746
20,5.0446
19,5.1254
18,5.3311
17,5.6312
16,5.9846
15.967,6
15,6.673
14.552,7
14,7.5488
13.61,8
13,8.8364
12.911,9
12.522,10
12.226,11
12.074,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.481,14
24.477,15
24.474,16
24.471,17
24.466,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.923
5.794,19
5.5021,20
5.4669,21
5.5595,22
5.7347,23
5.9682,24
6,24.103
6.3534,25
6.7775,26
7,26.463
7.3084,27
7.9165,28
8,28.121
8.6722,29
9,29.383
9.548,30
10,30.377
10.678,31
