x1,y1
21.763,1
21,1.2385
20,1.5741
19,1.951
18.893,2
18,2.4522
17,2.9233
16.858,3
16,3.6174
15.443,4
15,4.3708
14.24,5
14,5.2406
13.269,6
13,6.3281
12.496,7
12,7.7617
11.864,8
11.426,9
11.07,10
11,10.325
10.891,11
10.88,12
11,12.53
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.619,14
20.623,15
20.625,16
20.627,17
20.631,18
20,19
20,19
19,19
18,19
17,19
16.071,20
16.413,21
17,21.822
17.152,22
18,22.55
18.97,23
19,23.008
20,23.146
21,23.147
22,23.03
22.137,23
23,22.754
24,22.386
24.883,22
25,21.937
26,21.303
26.424,21
27,20.533
27.562,20
28,19.544
28.45,19
29,18.28
29.184,18
29.79,17
30,16.636
30.245,16
30.591,15
30.911,14
31,13.724
