x1,y1
20.797,1
20,1.109
19,1.2919
18,1.5096
17,1.7504
16.072,2
16,2.0395
15,2.6291
14.228,3
14,3.1703
13,3.9437
12.933,4
12,4.9317
11.937,5
11.176,6
11,6.2555
10.574,7
10.03,8
10,8.0702
9.6986,9
9.4423,10
9.2903,11
9.308,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.701,14
21.708,15
21.71,16
21.711,17
21.708,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.664,20
11.717,21
11.903,22
12,22.32
12.26,23
12.784,24
13,24.333
13.51,25
14,25.52
14.515,26
15,26.359
15.981,27
16,27.009
17,27.408
18,27.73
19,27.95
19.424,28
20,28.051
21,28.058
21.802,28
22,27.982
23,27.804
24,27.556
25,27.253
25.722,27
26,26.885
27,26.408
27.793,26
28,25.882
29,25.233
29.329,25
30,24.492
30.512,24
31,23.588
