x1,y1
12.467,1
12,1.6135
11.7,2
11,2.8508
10.872,3
10.138,4
10,4.2143
9.4536,5
9,5.8793
8.9209,6
8.3989,7
8.0458,8
8,8.1682
7.673,9
7.4203,10
7.2517,11
7.1317,12
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15.684,20
15.894,21
16,21.208
16.58,22
17,22.367
17.922,23
18,23.033
19,23.278
20,23.377
21,23.34
22,23.203
22.897,23
23,22.97
24,22.561
25,22.1
25.18,22
26,21.461
26.63,21
27,20.695
27.73,20
28,19.719
28.539,19
29,18.351
29.219,18
29.771,17
30,16.525
30.189,16
30.49,15
30.727,14
30.895,13
30.992,12
31,11.782
