x1,y1
19.214,1
19,1.0311
18,1.2348
17,1.4686
16,1.7226
15,1.9916
14.977,2
14,2.6266
13.301,3
13,3.2382
12.066,4
12,4.0651
11.132,5
11,5.1654
10.442,6
10,6.6836
9.837,7
9.4001,8
9,8.9887
8.9967,9
8.8013,10
8.6933,11
8.7189,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.21,14
22.211,15
22.216,16
22.221,17
22.222,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.664,20
10.697,21
10.856,22
11,22.55
11.147,23
11.611,24
12,24.702
12.193,25
12.982,26
13,26.019
14,26.941
14.072,27
15,27.59
15.709,28
16,28.13
17,28.504
18,28.799
18.984,29
19,29.002
20,29.086
21,29.094
22,29.03
22.227,29
23,28.872
24,28.636
25,28.348
26,28.02
26.05,28
27,27.571
28,27.099
28.184,27
29,26.497
29.771,26
30,25.84
30.974,25
31,24.98
