x1,y1
31,4.6447
30,4.2573
29.385,4
29,3.8774
28,3.6194
27,3.3883
26,3.1999
25,3.0729
24,3.0257
23,3.0735
22,3.2193
21,3.4447
20,3.7141
19.003,4
19,4.0015
18,4.53
17,4.9878
16.977,5
16,5.7349
15.634,6
15,6.6084
14.607,7
14,7.7448
13.813,8
13.237,9
13,9.52
12.828,10
12.61,11
12.579,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.454,14
19.455,15
19.455,16
19.455,17
19.455,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13.4,20
13.473,21
13.748,22
14,22.612
14.206,23
14.937,24
15,24.063
16,24.926
16.101,25
17,25.436
18,25.852
18.519,26
19,26.084
20,26.182
21,26.197
22,26.131
22.973,26
23,25.995
24,25.718
25,25.393
26,25.036
26.085,25
27,24.532
28,24.002
28.003,24
29,23.307
29.416,23
30,22.54
30.535,22
31,21.595
