x1,y1
27.669,31
28,30.144
28.057,30
28.398,29
28.693,28
28.966,27
29,26.85
29.167,26
29.325,25
29.444,24
29.522,23
29.555,22
29.539,21
29.468,20
29.338,19
29.145,18
29,17.447
28.854,17
28.453,16
28.003,15
28,14.995
27.297,14
27,13.613
26.417,13
26,12.609
25.251,12
25,11.827
24,11.259
23.467,11
23,10.825
22,10.552
21,10.383
20,10.378
19,10.609
18.23,11
18,11.306
17.621,12
18,13
19,13
19,13
19.911,14
19.911,15
19.911,16
19.911,17
19.911,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.5161,20
9.7092,21
10,21.825
10.031,22
10.288,23
10.7,24
11,24.495
11.215,25
11.791,26
12,26.284
12.438,27
13,27.704
13.223,28
14,28.884
14.104,29
15,29.901
15.107,30
15.976,31
