x1,y1
15.557,1
15,1.3938
14.109,2
14,2.0854
13,2.8569
12.827,3
12,3.8216
11.827,4
11,4.9552
10.964,5
10.281,6
10,6.453
9.7027,7
9.2414,8
9,8.6203
8.8769,9
8.6478,10
8.5154,11
8.5258,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.214,14
22.217,15
22.219,16
22.222,17
22.223,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14.645,20
14.792,21
15,21.569
15.205,22
15.956,23
16,23.039
17,23.782
17.351,24
18,24.25
19,24.516
20,24.64
21,24.627
22,24.502
23,24.289
24,24.008
24.023,24
25,23.554
26,23.064
26.109,23
27,22.392
27.528,22
28,21.606
28.616,21
29,20.587
29.495,20
30,19.358
30.21,19
30.724,18
31,17.469
