x1,y1
12.187,1
12,1.2708
11.459,2
11,2.5656
10.619,3
10,3.9306
9.9448,4
9.2509,5
9,5.4983
8.6476,6
8.1679,7
8,7.4949
7.7125,8
7.3392,9
7.1061,10
7,10.599
6.8187,11
6.4338,12
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.696,14
21.703,15
21.706,16
21.71,17
21.716,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15.908,20
16,20.425
16.199,21
16.906,22
17,22.081
18,22.696
18.721,23
19,23.068
20,23.159
21,23.121
21.903,23
22,22.982
23,22.681
24,22.297
24.663,22
25,21.817
26,21.178
26.241,21
27,20.363
27.378,20
28,19.344
28.258,19
28.951,18
29,17.922
29.491,17
29.964,16
30,15.908
30.267,15
30.498,14
30.663,13
30.761,12
30.799,11
30.782,10
30.719,9
30.615,8
30.473,7
30.297,6
30.085,5
30,4.6662
29.795,4
29.46,3
29.086,2
29,1.7933
28.703,1
