x1,y1
31,13.969
30.485,13
30,12.125
29.903,12
29.075,11
29,10.916
28.07,10
28,9.9373
27,9.1463
26.786,9
26,8.5136
25.075,8
25,7.9645
24,7.5862
23,7.2798
22,7.0648
21.254,7
21,6.9839
20.463,7
20,7.026
19,7.2294
18,7.5811
17.039,8
17,8.0284
16,8.8849
15.883,9
15.175,10
15,10.328
14.735,11
14.392,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.51,14
24.5,15
24.493,16
24.488,17
24.484,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.872
5.6162,19
5.2888,20
5.2916,21
5.3904,22
5.5694,23
5.8193,24
6,24.555
6.1653,25
6.598,26
7,26.823
7.0971,27
7.7082,28
8,28.431
8.4163,29
9,29.698
9.2667,30
10,30.779
10.189,31
