x1,y1
23.963,31
24,30.925
24.547,30
25,29.227
25.134,29
25.665,28
26,27.259
26.117,27
26.518,26
26.851,25
27,24.451
27.127,24
27.353,23
27.512,22
27.588,21
27.575,20
27.472,19
27.268,18
27,17.055
26.977,17
26.474,16
26,15.059
25.955,15
25.182,14
25,13.824
24.984,14
24.947,15
24.916,16
24.883,17
24.835,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.1238,18
6.1132,17
6.0496,16
6,15.731
5.3775,15
5,14.698
4,14.251
3.1103,14
3,13.974
2,13.906
1,13.907
