x1,y1
31,8.9069
30.115,8
30,7.8851
29,7.1055
28.852,7
28,6.4452
27.247,6
27,5.8666
26,5.4009
25.066,5
25,4.9758
24,4.6798
23,4.4401
22,4.267
21,4.175
20,4.1781
19,4.2847
18,4.4948
17,4.7964
16.464,5
16,5.2449
15,5.8661
14.811,6
14,6.7291
13.734,7
13,7.9271
12.951,8
12.425,9
12.014,10
12,10.055
11.821,11
11.751,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.686,14
22.688,15
22.687,16
22.688,17
22.684,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19.523
7.9239,20
7.907,21
8,21.941
8.0086,22
8.2795,23
8.6185,24
8.9954,25
9,25.009
9.5889,26
10,26.675
10.234,27
11,27.981
11.016,28
11.981,29
12,29.015
13,29.771
13.289,30
14,30.303
15,30.715
15.665,31
