x1,y1
31,15.945
30.628,15
30.2,14
30,13.593
29.58,13
29,12.22
28.816,12
28,11.089
27.902,11
27,10.269
26.635,10
26,9.6025
25,9.0141
24.971,9
24,8.6311
23,8.3007
22,8.0416
21.711,8
21,7.9271
20,7.9223
19.245,8
19,8.0417
18,8.4075
17,8.9234
16.883,9
16,9.9153
15.932,10
15.447,11
15.221,12
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.606,14
21.598,15
21.592,16
21.587,17
21.584,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.5928,20
9.587,21
9.7322,22
9.9776,23
10,23.062
10.409,24
10.901,25
11,25.16
11.582,26
12,26.535
12.393,27
13,27.621
13.384,28
14,28.52
14.557,29
15,29.286
16,29.939
16.091,30
17,30.478
18,30.965
18.067,31
