x1,y1
31,11.364
30.715,11
30.007,10
30,9.9911
29,9.0637
28.927,9
28,8.2809
27.598,8
27,7.6438
26,7.0741
25.85,7
25,6.6686
24,6.318
23,6.0114
22.947,6
22,5.8482
21,5.7592
20,5.7531
19,5.8399
18.104,6
18,6.0288
17,6.4398
16,6.9255
15.872,7
15,7.7435
14.726,8
14,8.9137
13.944,9
13.483,10
13.165,11
13.004,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.092,14
23.091,15
23.09,16
23.09,17
23.09,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7.2353,20
7.206,21
7.3306,22
7.5528,23
7.8394,24
8,24.447
8.2497,25
8.7564,26
9,26.426
9.3805,27
10,27.868
10.105,28
10.966,29
11,29.031
12,29.963
12.039,30
13,30.588
13.559,31
