x1,y1
31,10.425
30.57,10
30,9.3518
29.592,9
29,8.5141
28.316,8
28,7.7775
27,7.1625
26.699,7
26,6.6602
25,6.2276
24.383,6
24,5.8769
23,5.6242
22,5.441
21,5.3444
20,5.3503
19,5.4703
18,5.7065
17.133,6
17,6.06
16,6.6426
15.479,7
15,7.4364
14.466,8
14,8.6419
13.784,9
13.324,10
13.02,11
13,11.18
12.934,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.3,20
10.298,21
10.475,22
10.761,23
11,23.639
11.171,24
11.742,25
12,25.39
12.462,26
13,26.626
13.346,27
14,27.576
14.492,28
15,28.345
15.909,29
16,29.04
17,29.437
18,29.944
18.115,30
19,30.219
20,30.419
21,30.583
22,30.708
23,30.788
24,30.817
25,30.793
26,30.72
27,30.601
28,30.442
29,30.249
30,30.01
30.033,30
31,29.58
