x1,y1
31,18.513
30.91,18
30.674,17
30.384,16
30.046,15
30,14.891
29.466,14
29,13.255
28.815,13
28.051,12
28,11.942
27,11.003
26.996,11
26,10.305
25.529,10
25,9.7197
24,9.2569
23.359,9
23,8.8921
22,8.679
21,8.5487
20,8.5321
19,8.6621
18,8.9467
17.878,9
17,9.6574
16.62,10
16,10.917
15.958,11
15.758,12
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.623,14
21.606,15
21.597,16
21.591,17
21.587,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.4411,20
9.4513,21
9.6041,22
9.8621,23
10,23.377
10.259,24
10.756,25
11,25.408
11.391,26
12,26.827
12.139,27
13,27.961
13.037,28
14,28.903
14.107,29
15,29.665
15.479,30
16,30.36
17,30.97
17.045,31
