x1,y1
31,4.5178
30,4.1417
29,4.0022
28.926,4
28,3.9774
27.489,4
27,4.0258
26,4.1585
25,4.3538
24,4.5876
23,4.8568
22.561,5
22,5.2393
21,5.6773
20.321,6
20,6.1938
19,6.8142
18.724,7
18,7.5869
17.506,8
17,8.5174
16.557,9
16,9.774
15.854,10
15.445,11
15.303,12
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17.836,20
18,20.334
18.495,21
19,21.294
20,21.583
21,21.581
22,21.409
23,21.121
23.302,21
24,20.685
25,20.136
25.198,20
26,19.413
26.476,19
27,18.525
27.474,18
28,17.406
28.306,17
29,16.076
29.046,16
29.618,15
30,14.356
30.147,14
30.491,13
30.812,12
31,11.475
