x1,y1
31,16.997
30.696,16
30.337,15
30,14.178
29.893,14
29.23,13
29,12.678
28.453,12
28,11.468
27.498,11
27,10.585
26.232,10
26,9.8501
25,9.2946
24.417,9
24,8.8365
23,8.5185
22,8.2652
21,8.1103
20,8.0596
19,8.1864
18,8.5021
17,8.9508
16.922,9
16,9.8906
15.911,10
15.415,11
15.16,12
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.236,14
22.226,15
22.22,16
22.218,17
22.216,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.3712,20
8.3829,21
8.5179,22
8.7516,23
9,23.76
9.0895,24
9.5504,25
10,25.845
10.092,26
10.768,27
11,27.303
11.572,28
12,28.474
12.503,29
13,29.454
13.657,30
14,30.286
14.934,31
