x1,y1
31,1.8208
30,1.65
29,1.4512
28,1.3057
27,1.2005
26,1.1401
25,1.1328
24,1.1814
23,1.2785
22,1.4193
21,1.5964
20,1.8122
19.315,2
19,2.1499
18,2.6116
17,2.9945
16.988,3
16,3.6967
15.519,4
15,4.4254
14.27,5
14,5.2711
13.294,6
13,6.3594
12.526,7
12,7.8058
11.892,8
11.463,9
11.11,10
11,10.512
10.924,11
10.916,12
11,12.389
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.62,14
20.623,15
20.625,16
20.626,17
20.626,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14.476,20
14.636,21
14.996,22
15,22.007
15.696,23
16,23.311
16.809,24
17,24.115
18,24.582
19,24.901
19.614,25
20,25.046
21,25.051
21.504,25
22,24.94
23,24.712
24,24.405
25,24.033
25.07,24
26,23.515
26.899,23
27,22.935
28,22.192
28.225,22
29,21.289
29.284,21
30,20.244
30.172,20
30.821,19
31,18.755
