x1,y1
18.454,1
18,1.0723
17,1.2941
16,1.5658
15,1.8642
14.579,2
14,2.3424
13,2.9815
12.974,3
12,3.8159
11.798,4
11,4.8437
10.867,5
10.141,6
10,6.2298
9.5921,7
9.1219,8
9,8.3352
8.8029,9
8.5811,10
8.4551,11
8.4404,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.668,14
23.665,15
23.659,16
23.655,17
23.653,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7.6963,20
7.6878,21
7.7863,22
7.9666,23
8,23.129
8.2996,24
8.7205,25
9,25.6
9.227,26
9.8776,27
10,27.161
10.719,28
11,28.292
11.744,29
12,29.204
13,29.99
13.014,30
14,30.355
15,30.733
15.743,31
