x1,y1
31,20.309
30.96,20
30.785,19
30.571,18
30.317,17
30.024,16
30,15.931
29.515,15
29,14.066
28.957,14
28.232,13
28,12.708
27.324,12
27,11.693
26.154,11
26,10.89
25,10.285
24.468,10
24,9.7965
23,9.448
22,9.1743
21,9.0154
20,9.0119
19,9.2087
18,9.6509
17.436,10
17,10.488
16.633,11
16.304,12
17,13
18,13
19,13
20,13
20,13
20.641,14
20.629,15
20.621,16
20.615,17
20.61,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19.357
10.856,20
10.87,21
11,21.776
11.048,22
11.404,23
11.846,24
12,24.27
12.472,25
13,25.714
13.233,26
14,26.821
14.177,27
15,27.715
15.333,28
16,28.485
16.704,29
17,29.173
18,29.683
18.624,30
19,30.183
20,30.596
21,30.959
21.104,31
