x1,y1
31,2.6535
30.623,2
30,1.5527
29,1.3803
28,1.3346
27,1.3553
26,1.4253
25,1.5405
24,1.7014
23,1.9147
22.691,2
22,2.2211
21,2.5337
20,2.8613
19.642,3
19,3.3516
18,3.8661
17.759,4
17,4.5232
16.283,5
16,5.238
15.077,6
15,6.0788
14.128,7
14,7.1631
13.407,8
13,8.6802
12.836,9
12.468,10
12.225,11
12.188,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.645,14
19.648,15
19.65,16
19.653,17
19.662,18
19,19
19,19
18,19
17,19
16.857,20
17,20.415
17.274,21
18,21.712
18.401,22
19,22.228
20,22.42
21,22.424
22,22.281
23,22.03
23.084,22
24,21.606
25,21.104
25.167,21
26,20.413
26.511,20
27,19.564
27.523,19
28,18.448
28.33,18
29,17.047
29.027,17
29.552,16
30,15.178
30.066,15
30.39,14
30.678,13
30.948,12
31,11.807
