x1,y1
27.343,31
27.919,30
28,29.865
28.391,29
28.8,28
29,27.456
29.11,27
29.262,26
29.322,25
29.259,24
29.119,23
29,22.491
28.831,22
28.427,21
28,20.015
27.992,20
27.369,19
27,18.432
26.642,18
26,17.25
25.728,17
25,16.361
24.485,16
24,15.687
23,15.182
22.514,15
22,14.853
21,14.709
20,14.751
19.322,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13.136,20
13,20.994
12.999,21
13,21.026
13.032,22
13.163,23
13.365,24
13.628,25
13.963,26
14,26.09
14.412,27
14.934,28
15,28.111
15.578,29
16,29.58
16.337,30
17,30.749
17.201,31
