x1,y1
22.436,13
22,12.832
21,12.602
20,12.565
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.213,20
15.361,21
15.716,22
16,22.501
16.237,23
16.899,24
17,24.127
17.669,25
18,25.361
18.631,26
19,26.351
19.809,27
20,27.162
21,27.873
21.216,28
22,28.567
22.765,29
23,29.168
24,29.747
24.573,30
25,30.274
26,30.698
27,30.854
28,30.286
28.12,30
28.531,29
28.899,28
29,27.602
29.093,27
29.176,26
29.194,25
29.183,24
29.095,23
29,22.325
28.928,22
28.639,21
28.314,20
28,19.13
27.939,19
27.43,18
27,17.145
26.905,17
26.213,16
26,15.708
25.349,15
25,14.639
24.222,14
24,13.831
23,13.248
22.436,13
