x1,y1
31,14.279
30.857,14
30.346,13
30,12.373
29.709,12
29,11.135
28.872,11
28,10.123
27.852,10
27,9.3706
26.46,9
26,8.7332
25,8.2012
24.565,8
24,7.7969
23,7.4965
22,7.2654
21,7.1267
20,7.0916
19,7.1946
18,7.4513
17,7.8173
16.626,8
16,8.4794
15.415,9
15,9.5096
14.71,10
14.29,11
14.058,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.097,14
23.094,15
23.092,16
23.091,17
23.09,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7.1307,20
7.1155,21
7.2459,22
7.4711,23
7.7678,24
8,24.622
8.1671,25
8.6778,26
9,26.557
9.2881,27
9.9906,28
10,28.011
10.858,29
11,29.139
11.921,30
12,30.07
13,30.871
13.141,31
