x1,y1
12.231,1
12,1.1599
11,1.7347
10.5,2
10,2.4904
9.5074,3
9,3.5869
8.6871,4
8,4.9368
7.9617,5
7.4544,6
7,6.9058
6.9645,7
6.6569,8
6.3831,9
6.1831,10
6.0875,11
6.1187,12
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.451,14
24.449,15
24.453,16
24.464,17
24.475,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.0528,20
9.0988,21
9.2585,22
9.5288,23
9.883,24
10,24.266
10.391,25
10.993,26
11,26.01
11.833,27
12,27.172
12.879,28
13,28.091
14,28.767
14.374,29
15,29.328
16,29.794
16.53,30
17,30.12
18,30.323
19,30.465
20,30.539
21,30.544
22,30.484
23,30.365
24,30.195
24.904,30
25,29.971
26,29.612
27,29.221
27.503,29
28,28.76
29,28.229
29.388,28
30,27.606
30.788,27
31,26.849
