x1,y1
13.546,1
13,1.3232
12,1.8129
11.656,2
11,2.6058
10.579,3
10,3.642
9.7134,4
9,4.9225
8.9485,5
8.3971,6
8,6.7237
7.8813,7
7.5265,8
7.208,9
7,9.8519
6.9747,10
6.8917,11
6.9182,12
7,12.452
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.501,14
23.512,15
23.524,16
23.529,17
23.527,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.041,20
11.127,21
11.348,22
11.696,23
12,23.703
12.156,24
12.838,25
13,25.193
13.763,26
14,26.204
15,26.988
15.018,27
16,27.488
17,27.933
17.192,28
18,28.202
19,28.377
20,28.467
21,28.471
22,28.393
23,28.244
24,28.032
24.113,28
25,27.705
26,27.329
26.786,27
27,26.894
28,26.34
28.556,26
29,25.7
29.983,25
30,24.987
31,24.021
