x1,y1
11.465,1
11,1.7557
10.847,2
10.303,3
10,3.5869
9.8376,4
9.4748,5
9.125,6
9,6.4132
8.8795,7
8.7159,8
8.5952,9
8.5282,10
8.5352,11
8.6577,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
20,18.608
21,18.553
22,18.281
22.639,18
23,17.817
24,17.134
24.149,17
25,16.165
25.132,16
25.874,15
26,14.822
26.453,14
27,13.025
27.011,13
27.38,12
27.717,11
28,10.081
28.019,10
28.188,9
28.28,8
28.284,7
28.27,6
28.172,5
28,4.0321
27.992,4
27.681,3
27.314,2
27,1.2133
26.897,1
