x1,y1
16.209,1
16,1.16
15,1.8877
14.862,2
14,2.674
13.639,3
13,3.6331
12.653,4
12,4.7565
11.803,5
11.087,6
11,6.138
10.505,7
10.008,8
10,8.0196
9.6507,9
9.3941,10
9.2441,11
9.2246,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.585,14
21.589,15
21.592,16
21.596,17
21.601,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15.708,20
15.912,21
16,21.174
16.553,22
17,22.407
17.787,23
18,23.096
19,23.398
20,23.539
21,23.525
22,23.389
23,23.162
23.517,23
24,22.808
25,22.332
25.61,22
26,21.749
27,21.034
27.041,21
28,20.097
28.087,20
28.881,19
29,18.837
29.532,18
30,17.202
30.088,17
30.449,16
30.755,15
31,14.012
