x1,y1
6.6761,1
6.1688,2
6,2.2837
5.5062,3
5.0005,4
5,4.0012
4.4115,5
4.0272,6
4,6.0859
3.5888,7
3.2928,8
3.0825,9
3,9.5042
2.8213,10
2.5558,11
2.4266,12
2.5276,13
3,13.784
3.1363,14
4,14.746
5,14.979
6,14.754
6.1052,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.715,14
24.725,15
24.734,16
24.748,17
24.769,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15.707,20
16,20.365
16.699,21
17,21.288
17.79,22
18,22.153
19,22.835
19.282,23
20,23.263
21,23.529
22,23.664
23,23.619
24,23.395
25,23.038
25.073,23
26,22.495
26.716,22
27,21.793
27.878,21
28,20.883
28.784,20
29,19.739
29.53,19
30,18.278
30.141,18
30.594,17
30.986,16
31,15.959
