x1,y1
31,11.041
30.965,11
30.22,10
30,9.7143
29.25,9
29,8.7803
28.04,8
28,7.9708
27,7.3427
26.415,7
26,6.7939
25,6.342
24.148,6
24,5.9537
23,5.719
22,5.5535
21,5.4697
20,5.4701
19,5.5582
18,5.733
17,5.9723
16.916,6
16,6.5299
15.197,7
15,7.1707
14.129,8
14,8.1609
13.471,9
13,9.8269
12.937,10
12.701,11
12.552,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.74,14
24.738,15
24.735,16
24.732,17
24.726,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.623
5.0065,19
5,19.014
4.7602,20
4.73,21
4.8094,22
4.9625,23
5,23.167
5.2424,24
5.5843,25
5.9592,26
6,26.089
6.4916,27
7,27.923
7.0497,28
7.7578,29
8,29.303
8.5855,30
9,30.398
9.5919,31
