x1,y1
23.9,1
23,1.3228
22,1.8104
21.661,2
21,2.4296
20.22,3
20,3.1821
19.131,4
19,4.1411
18.303,5
18,5.438
17.665,6
17.163,7
17,7.4075
16.802,8
16.556,9
16.416,10
16.403,11
16.57,12
17,12.71
18,13
19,13
19,13
19.012,14
20,14.651
20.713,15
21,15.078
22,15.205
23,15.166
23.702,15
24,14.889
25,14.326
25.431,14
26,13.528
26.489,13
27,12.422
27.291,12
27.945,11
28,10.907
28.416,10
28.824,9
29,8.4305
29.093,8
29.239,7
29.127,6
29,5.4748
28.832,5
28.394,4
28,3.2075
27.856,3
27.086,2
27,1.9009
26,1.2006
25.389,1
