x1,y1
31,14.792
30.389,14
30,13.444
29.564,13
29,12.435
28.514,12
28,11.563
27.256,11
27,10.82
26,10.216
25.595,10
25,9.7252
24,9.3265
23.044,9
23,8.9886
22,8.8065
21,8.7098
20,8.7253
19,8.8656
18.519,9
18,9.2606
17,9.9956
16.996,10
16.394,11
16.137,12
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.381,20
15.517,21
15.92,22
16,22.121
16.655,23
17,23.345
17.672,24
18,24.242
18.984,25
19,25.009
20,25.543
20.804,26
21,26.081
22,26.43
23,26.768
23.752,27
24,27.05
25,27.188
26,27.268
27,27.284
28,27.237
29,27.133
29.787,27
30,26.946
31,26.702
