x1,y1
22.213,12
22,11.928
21,11.732
20,11.711
19.25,12
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19.223
15.842,20
16,20.912
16.016,21
16.47,22
17,22.821
17.129,23
17.992,24
18,24.008
19,24.926
19.089,25
20,25.663
20.524,26
21,26.284
22,26.775
22.52,27
23,27.202
24,27.527
25,27.778
26,27.971
26.216,28
27,28.117
28,28.171
29,28.092
29.213,28
30,27.426
30.134,27
30.263,26
30.268,25
30.237,24
30.165,23
30.025,22
30,21.873
29.74,21
29.421,20
29.077,19
29,18.809
28.565,18
28.04,17
28,16.931
27.362,16
27,15.483
26.577,15
26,14.36
25.601,14
25,13.485
24.305,13
24,12.802
23,12.299
22.213,12
