x1,y1
31,3.429
30,3.0049
29.988,3
29,2.7294
28,2.4923
27,2.2808
26,2.113
25,2.0122
24.123,2
24,1.9992
23.98,2
23,2.0786
22,2.2397
21,2.4524
20,2.6875
19,2.9298
18.763,3
18,3.4069
17,3.8884
16.779,4
16,4.5452
15.298,5
15,5.2645
14.183,6
14,6.2023
13.335,7
13,7.4696
12.673,8
12.152,9
12,9.3826
11.81,10
11.625,11
11.611,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.911,14
19.911,15
19.911,16
19.911,17
19.911,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13.446,20
13.545,21
13.825,22
14,22.413
14.31,23
15,23.96
15.033,24
16,24.839
16.221,25
17,25.407
18,25.826
18.626,26
19,26.072
20,26.178
21,26.187
22,26.104
22.645,26
23,25.928
24,25.637
25,25.289
25.723,25
26,24.872
27,24.337
27.57,24
28,23.721
29,23.004
29.005,23
30,22.147
30.132,22
31,21.015
