x1,y1
31,4.716
30,4.1853
29.643,4
29,3.7188
28,3.3121
27.21,3
27,2.9402
26,2.695
25,2.4752
24,2.2951
23,2.1724
22,2.1238
21,2.1607
20,2.2831
19,2.4744
18,2.7028
17,2.9387
16.777,3
16,3.3911
15,3.8913
14.803,4
14,4.5988
13.465,5
13,5.458
12.508,6
12,6.6476
11.77,7
11.203,8
11,8.4211
10.791,9
10.52,10
10.356,11
10.369,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19.614
10.982,20
10.995,21
11,21.04
11.191,22
11.534,23
11.952,24
12,24.088
12.631,25
13,25.457
13.503,26
14,26.425
14.72,27
15,27.157
16,27.669
16.715,28
17,28.09
18,28.341
19,28.528
20,28.634
21,28.653
22,28.589
23,28.454
24,28.263
25,28.029
25.103,28
26,27.676
27,27.292
27.707,27
28,26.851
29,26.294
29.501,26
30,25.672
30.862,25
31,24.903
