x1,y1
31,16.775
30.745,16
30.373,15
30,14.097
29.939,14
29.247,13
29,12.667
28.448,12
28,11.501
27.458,11
27,10.622
26.162,10
26,9.8964
25,9.36
24.267,9
24,8.8949
23,8.592
22,8.3573
21,8.2195
20,8.2153
19,8.3724
18,8.7065
17.379,9
17,9.3079
16.286,10
16,10.466
15.738,11
15.523,12
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.327,14
21.319,15
21.313,16
21.309,17
21.306,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19.454
9.889,20
9.8902,21
10,21.774
10.042,22
10.364,23
10.763,24
11,24.473
11.308,25
11.964,26
12,26.045
12.826,27
13,27.174
13.856,28
14,28.12
15,28.938
15.075,29
16,29.547
16.72,30
17,30.158
18,30.639
18.788,31
