x1,y1
18.388,1
18,1.2113
17,1.7159
16.517,2
16,2.3261
15,2.9486
14.927,3
14,3.7873
13.755,4
13,4.7454
12.754,5
12,5.888
11.912,6
11.253,7
11,7.4387
10.719,8
10.317,9
10,9.988
9.9968,10
9.8521,11
9.8493,12
10,12.746
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.311,14
21.314,15
21.317,16
21.319,17
21.322,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15.558,20
15.767,21
16,21.472
16.327,22
17,22.645
17.44,23
18,23.265
19,23.598
20,23.757
21,23.751
22,23.615
23,23.382
24,23.076
24.189,23
25,22.6
26,22.064
26.099,22
27,21.332
27.397,21
28,20.437
28.4,20
29,19.279
29.208,19
29.89,18
30,17.823
30.349,17
30.724,16
31,15.159
