x1,y1
22.275,12
22,11.919
21,11.748
20,11.734
19.223,12
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17.276,20
17.555,21
18,21.775
18.141,22
18.963,23
19,23.04
20,23.98
20.024,24
21,24.711
21.462,25
22,25.318
23,25.783
23.56,26
24,26.179
25,26.489
26,26.712
27,26.859
28,26.922
29,26.867
30,26.651
30.562,26
30.853,25
30.846,24
30.738,23
30.579,22
30.367,21
30.09,20
30,19.743
29.636,19
29.156,18
29,17.704
28.523,17
28,16.231
27.811,16
27,15.019
26.98,15
26,14.073
25.908,14
25,13.321
24.489,13
24,12.719
23,12.256
22.275,12
