x1,y1
31,16.205
30.904,16
30.471,15
30.012,14
30,13.977
29.275,13
29,12.644
28.434,12
28,11.54
27.408,11
27,10.657
26.096,10
26,9.9375
25,9.3927
24.188,9
24,8.9222
23,8.6033
22,8.3653
21,8.233
20,8.2384
19,8.4001
18,8.7382
17.462,9
17,9.3747
16.359,10
16,10.571
15.78,11
15.543,12
16,13
17,13
18,13
19,13
20,13
20,13
20.625,14
20.621,15
20.618,16
20.617,17
20.615,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19.596
10.911,20
10.92,21
11,21.505
11.107,22
11.461,23
11.893,24
12,24.189
12.531,25
13,25.626
13.307,26
14,26.711
14.289,27
15,27.57
15.516,28
16,28.322
16.931,29
17,29.035
18,29.475
19,29.99
19.019,30
20,30.318
21,30.599
22,30.853
22.655,31
