x1,y1
31,10.038
30.942,10
30,9.3491
29.42,9
29,8.7966
28,8.3749
27.069,8
27,7.9801
26,7.7586
25,7.5963
24,7.5065
23,7.5036
22,7.5978
21,7.785
20.2,8
20,8.0917
19,8.6672
18.439,9
18,9.4007
17.417,10
17,10.638
16.804,11
16.613,12
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16.624,20
16.822,21
17,21.324
17.441,22
18,22.586
18.418,23
19,23.392
19.873,24
20,24.057
21,24.41
22,24.718
23,24.935
23.714,25
24,25.014
24.764,25
25,24.992
26,24.851
27,24.634
28,24.363
29,24.055
29.141,24
30,23.546
30.968,23
31,22.98
