x1,y1
31,12.953
30.388,12
30,11.415
29.623,11
29,10.354
28.625,10
28,9.4623
27.388,9
27,8.7384
26,8.1386
25.738,8
25,7.6712
24,7.2853
23.126,7
23,6.9669
22,6.7884
21,6.6943
20,6.6995
19,6.8088
18.091,7
18,7.0294
17,7.5084
16.152,8
16,8.1336
15.145,9
15,9.217
14.552,10
14.158,11
14,11.854
13.982,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19.567
8.9235,20
8.9144,21
9,21.73
9.044,22
9.3351,23
9.6994,24
10,24.7
10.158,25
10.772,26
11,26.324
11.528,27
12,27.529
12.444,28
13,28.514
13.52,29
14,29.325
14.87,30
15,30.071
16,30.524
17,30.998
17.004,31
