x1,y1
17.423,1
17,1.187
16,1.5794
15,1.9652
14.928,2
14,2.6911
13.522,3
13,3.4764
12.433,4
12,4.4574
11.516,5
11,5.6615
10.764,6
10.149,7
10,7.2826
9.6948,8
9.3309,9
9.0389,10
9,10.239
8.912,11
8.922,12
9,12.45
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13.372,20
13.5,21
13.803,22
14,22.437
14.31,23
15,23.911
15.077,24
16,24.757
16.339,25
17,25.324
18,25.723
19,25.993
19.051,26
20,26.091
21,26.092
22,26.002
22.014,26
23,25.787
24,25.497
25,25.149
25.351,25
26,24.681
27,24.142
27.225,24
28,23.459
28.585,23
29,22.644
29.693,22
30,21.698
30.532,21
31,20.436
