x1,y1
31,7.1016
30.857,7
30,6.3205
29.517,6
29,5.69
28,5.1214
27.763,5
27,4.6758
26,4.2777
25.244,4
25,3.9269
24,3.679
23,3.4746
22,3.3291
21,3.2583
20,3.2735
19,3.3783
18,3.5685
17,3.8314
16.479,4
16,4.2201
15,4.758
14.579,5
14,5.4649
13.386,6
13,6.4237
12.539,7
12,7.7978
11.89,8
11.455,9
11.114,10
11,10.593
10.944,11
10.925,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.313,14
21.313,15
21.313,16
21.312,17
21.311,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19.896
9.9812,20
9.9733,21
10,21.212
10.146,22
10.46,23
10.84,24
11,24.339
11.398,25
12,25.953
12.036,26
12.936,27
13,27.056
14,27.857
14.188,28
15,28.461
15.896,29
16,29.036
17,29.329
18,29.648
19,29.957
19.191,30
20,30.085
21,30.145
22,30.163
23,30.139
24,30.073
24.691,30
25,29.934
26,29.667
27,29.374
28,29.07
28.206,29
29,28.645
30,28.182
30.333,28
31,27.634
