x1,y1
17.891,1
17,1.2106
16,1.5057
15,1.8462
14.595,2
14,2.3481
13,2.9847
12.979,3
12,3.8006
11.773,4
11,4.8231
10.85,5
10.109,6
10,6.1753
9.5586,7
9.0762,8
9,8.2052
8.7593,9
8.5283,10
8.3896,11
8.3615,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.646,14
24.643,15
24.636,16
24.632,17
24.629,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.2771,20
6.2589,21
6.3548,22
6.5463,23
6.807,24
7,24.623
7.1491,25
7.6301,26
8,26.733
8.1603,27
8.8564,28
9,28.189
9.7005,29
10,29.314
10.702,30
11,30.165
12,30.721
12.428,31
