x1,y1
24.738,31
25,30.483
25.311,30
25.926,29
26,28.859
26.443,28
26.887,27
27,26.695
27.255,26
27.565,25
27.814,24
28,23.008
28.001,23
28.115,22
28.162,21
28.137,20
28.055,19
28,18.618
27.871,18
27.542,17
27.128,16
27,15.727
26.517,15
26,14.224
25.705,14
25,13.422
24.985,14
24.962,15
24.941,16
24.918,17
24.888,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.2392,18
6.2027,17
6.1187,16
6,15.463
5.5338,15
5,14.638
4,14.221
3.0866,14
3,13.984
2,13.959
1,13.987
