x1,y1
14.341,1
14,1.3302
13.284,2
13,2.2513
12.256,3
12,3.2825
11.391,4
11,4.5046
10.638,5
10,5.997
9.9981,6
9.4776,7
9.0408,8
9,8.1167
8.7039,9
8.4743,10
8.3418,11
8.3041,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15.419,20
15.64,21
16,21.73
16.177,22
17,22.776
17.29,23
18,23.322
19,23.626
20,23.754
21,23.719
22,23.565
23,23.318
24,23.005
24.011,23
25,22.5
25.922,22
26,21.95
27,21.199
27.235,21
28,20.282
28.247,20
29,19.067
29.049,19
29.688,18
30,17.466
30.202,17
30.572,16
30.884,15
31,14.548
