x1,y1
31,3.0805
30.731,3
30,2.866
29,2.6917
28,2.5802
27,2.5216
26,2.5143
25,2.5601
24,2.6533
23,2.7851
22,2.9554
21.807,3
21,3.3239
20,3.7063
19.235,4
19,4.1319
18,4.7045
17.465,5
17,5.3546
16.082,6
16,6.0759
15,6.9939
14.994,7
14.194,8
14,8.2946
13.601,9
13.15,10
13,10.518
12.894,11
12.856,12
13,12.615
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.335,20
15.552,21
16,21.969
16.017,22
16.914,23
17,23.066
18,23.65
18.908,24
19,24.024
20,24.164
21,24.17
22,24.06
22.285,24
23,23.823
24,23.484
25,23.079
25.157,23
26,22.532
26.858,22
27,21.905
28,21.116
28.127,21
29,20.165
29.153,20
30,19.075
30.051,19
30.665,18
31,17.542
