x1,y1
31,15.589
30.592,15
30.014,14
30,13.978
29.142,13
29,12.837
28.165,12
28,11.841
27.005,11
27,10.996
26,10.338
25.423,10
25,9.7754
24,9.3323
23.103,9
23,8.9674
22,8.7445
21,8.6186
20,8.6234
19,8.7895
18.353,9
18,9.1842
17,9.9525
16.953,10
16.321,11
16,11.981
15.996,12
16,12.042
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14.109,20
14.203,21
14.548,22
15,22.91
15.053,23
15.848,24
16,24.148
16.898,25
17,25.076
18,25.8
18.264,26
19,26.412
19.98,27
20,27.009
21,27.379
22,27.744
22.721,28
23,28.069
24,28.262
25,28.408
26,28.496
27,28.52
28,28.479
29,28.373
30,28.203
31,28.045
