x1,y1
27.535,31
28,30.081
28.042,30
28.478,29
28.879,28
29,27.666
29.221,27
29.51,26
29.764,25
29.981,24
30,23.884
30.113,23
30.195,22
30.226,21
30.2,20
30.113,19
30,18.238
29.952,18
29.672,17
29.316,16
29,15.24
28.877,15
28.291,14
28,13.542
27.555,13
27,12.373
26.603,12
26,11.482
25.334,11
25,10.787
24,10.241
23.448,10
23,9.8388
22,9.5778
21,9.4263
20,9.4196
19,9.5955
18,9.9363
17.885,10
17,10.855
16.897,11
16.569,12
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.262,14
22.241,15
22.231,16
22.225,17
22.222,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
5,19
4,18.765
3.0964,18
3,17.912
2,17.914
1.7736,18
1.0469,19
1,19.2
