x1,y1
17.862,1
17,1.1939
16,1.4616
15,1.7504
14.151,2
14,2.0915
13,2.7648
12.65,3
12,3.5514
11.506,4
11,4.5372
10.603,5
10,5.8082
9.8799,6
9.3331,7
9,7.696
8.887,8
8.583,9
8.3506,10
8.2272,11
8.2312,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.089,14
23.088,15
23.086,16
23.086,17
23.088,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.6757,20
8.6806,21
8.7967,22
8.9984,23
9,23.005
9.3754,24
9.8286,25
10,25.327
10.423,26
11,26.816
11.147,27
12,27.894
12.11,28
13,28.711
13.388,29
14,29.369
15,29.955
15.089,30
16,30.23
17,30.465
18,30.664
19,30.81
20,30.893
21,30.91
22,30.86
23,30.753
24,30.596
25,30.398
26,30.168
26.638,30
27,29.851
28,29.398
28.855,29
29,28.924
30,28.339
30.498,28
31,27.683
