x1,y1
29.191,2
29,1.6777
28,1.2643
27,1.2465
26,1.3636
25,1.5628
24,1.8135
23.372,2
23,2.0994
22,2.4009
21,2.7626
20.45,3
20,3.2199
19,3.7414
18.563,4
18,4.3677
17.097,5
17,5.0796
16,5.9494
15.947,6
15.001,7
15,7.0013
14.259,8
14,8.4133
13.668,9
13.245,10
13,10.872
12.968,11
12.907,12
13,12.429
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.3,20
19,20.604
19.798,21
20,21.042
21,21.035
21.217,21
22,20.833
23,20.489
24,20.053
24.092,20
25,19.39
25.494,19
26,18.547
26.509,18
27,17.422
27.286,17
27.904,16
28,15.831
28.379,15
28.813,14
29,13.548
29.161,13
29.418,12
29.648,11
29.839,10
29.969,9
30,8.4793
30.019,8
30.023,7
30,6.2086
29.991,6
29.893,5
29.736,4
29.526,3
29.191,2
