x1,y1
27.596,31
28,30.52
28.39,30
29,29.072
29.035,29
29.439,28
29.789,27
30,26.188
30.036,26
30.107,25
30.04,24
30,23.795
29.785,23
29.447,22
29.066,21
29,20.858
28.484,20
28,19.218
27.832,19
27.028,18
27,17.967
26,17.041
25.943,17
25,16.373
24.303,16
24,15.872
23,15.608
22,15.513
21,15.609
20,15.846
19.653,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.026,20
15,20.171
14.909,21
14.939,22
15,22.48
15.081,23
15.319,24
15.628,25
16,25.935
16.029,26
16.558,27
17,27.714
17.198,28
17.974,29
18,29.03
18.942,30
19,30.053
20,30.852
20.168,31
